$\epsilon$,$C_I$,value,fp_num,name,stability
1.1785714285714286,0.09285714285714286,104.929870129870,2,H,False
1.1785714285714286,0.09285714285714286,55.4928476195709,2,S,False
1.1785714285714286,0.09285714285714286,0.00272727272727273,2,N,False
1.1785714285714286,0.09285714285714286,0.0105172660201404,2,C,False
1.1785714285714286,0.09285714285714286,104.929870129870,3,H,True
1.1785714285714286,0.09285714285714286,25.7129908568017,3,S,True
1.1785714285714286,0.09285714285714286,0.00272727272727273,3,N,True
1.1785714285714286,0.09285714285714286,0.0290660963036491,3,C,True
1.1785714285714286,0.09857142857142857,7.95918367346940,0,H,False
1.1785714285714286,0.09857142857142857,0.0,0,S,False
1.1785714285714286,0.09857142857142857,0.0196971428571429,0,N,False
1.1785714285714286,0.09857142857142857,0.163928571428571,0,C,False
1.1785714285714286,0.09857142857142857,7.95918367346940,1,H,True
1.1785714285714286,0.09857142857142857,19.5969582250779,1,S,True
1.1785714285714286,0.09857142857142857,0.0196971428571429,1,N,True
1.1785714285714286,0.09857142857142857,0.00300739523418242,1,C,True
1.1785714285714286,0.09857142857142857,104.929870129870,2,H,False
1.1785714285714286,0.09857142857142857,67.3252305980439,2,S,False
1.1785714285714286,0.09857142857142857,0.00272727272727273,2,N,False
1.1785714285714286,0.09857142857142857,0.00886157458962138,2,C,False
1.1785714285714286,0.09857142857142857,104.929870129870,3,H,True
1.1785714285714286,0.09857142857142857,23.0548041738366,3,S,True
1.1785714285714286,0.09857142857142857,0.00272727272727273,3,N,True
1.1785714285714286,0.09857142857142857,0.0364360734484539,3,C,True
1.1785714285714286,0.10428571428571429,7.95918367346940,0,H,False
1.1785714285714286,0.10428571428571429,0.0,0,S,False
1.1785714285714286,0.10428571428571429,0.0196971428571429,0,N,False
1.1785714285714286,0.10428571428571429,0.169642857142857,0,C,False
1.1785714285714286,0.10428571428571429,7.95918367346940,1,H,True
1.1785714285714286,0.10428571428571429,20.2928431364194,1,S,True
1.1785714285714286,0.10428571428571429,0.0196971428571429,1,N,True
1.1785714285714286,0.10428571428571429,0.00300739523418242,1,C,True
1.1785714285714286,0.10428571428571429,104.929870129870,2,H,False
1.1785714285714286,0.10428571428571429,78.0668362732499,2,S,False
1.1785714285714286,0.10428571428571429,0.00272727272727273,2,N,False
1.1785714285714286,0.10428571428571429,0.00788529015681131,2,C,False
1.1785714285714286,0.10428571428571429,104.929870129870,3,H,True
1.1785714285714286,0.10428571428571429,21.4873947941382,3,S,True
1.1785714285714286,0.10428571428571429,0.00272727272727273,3,N,True
1.1785714285714286,0.10428571428571429,0.0431266435955496,3,C,True
1.1785714285714286,0.11,7.95918367346940,0,H,False
1.1785714285714286,0.11,0.0,0,S,False
1.1785714285714286,0.11,0.0196971428571429,0,N,False
1.1785714285714286,0.11,0.175357142857143,0,C,False
1.1785714285714286,0.11,7.95918367346940,1,H,True
1.1785714285714286,0.11,20.9887280477610,1,S,True
1.1785714285714286,0.11,0.0196971428571429,1,N,True
1.1785714285714286,0.11,0.00300739523418242,1,C,True
1.1785714285714286,0.11,104.929870129870,2,H,False
1.1785714285714286,0.11,88.3161189878235,2,S,False
1.1785714285714286,0.11,0.00272727272727273,2,N,False
1.1785714285714286,0.11,0.00721565646158528,2,C,False
1.1785714285714286,0.11,104.929870129870,3,H,True
1.1785714285714286,0.11,20.4123083750725,3,S,True
1.1785714285714286,0.11,0.00272727272727273,3,N,True
1.1785714285714286,0.11,0.0495105630050614,3,C,True
1.1785714285714286,0.11571428571428571,7.95918367346940,0,H,False
1.1785714285714286,0.11571428571428571,0.0,0,S,False
1.1785714285714286,0.11571428571428571,0.0196971428571429,0,N,False
1.1785714285714286,0.11571428571428571,0.181071428571428,0,C,False
1.1785714285714286,0.11571428571428571,7.95918367346940,1,H,True
1.1785714285714286,0.11571428571428571,21.6846129591026,1,S,True
1.1785714285714286,0.11571428571428571,0.0196971428571429,1,N,True
1.1785714285714286,0.11571428571428571,0.00300739523418242,1,C,True
1.1785714285714286,0.11571428571428571,104.929870129870,2,H,False
1.1785714285714286,0.11571428571428571,98.2862630453704,2,S,False
1.1785714285714286,0.11571428571428571,0.00272727272727273,2,N,False
1.1785714285714286,0.11571428571428571,0.00671988846410238,2,C,False
1.1785714285714286,0.11571428571428571,104.929870129870,3,H,True
1.1785714285714286,0.11571428571428571,19.6163606130331,3,S,True
1.1785714285714286,0.11571428571428571,0.00272727272727273,3,N,True
1.1785714285714286,0.11571428571428571,0.0557206167168299,3,C,True
1.1785714285714286,0.12142857142857143,7.95918367346940,0,H,False
1.1785714285714286,0.12142857142857143,0.0,0,S,False
1.1785714285714286,0.12142857142857143,0.0196971428571429,0,N,False
1.1785714285714286,0.12142857142857143,0.186785714285714,0,C,False
1.1785714285714286,0.12142857142857143,7.95918367346940,1,H,True
1.1785714285714286,0.12142857142857143,22.3804978704442,1,S,True
1.1785714285714286,0.12142857142857143,0.0196971428571429,1,N,True
1.1785714285714286,0.12142857142857143,0.00300739523418242,1,C,True
1.1785714285714286,0.12142857142857143,104.929870129870,2,H,False
1.1785714285714286,0.12142857142857143,108.078592276290,2,S,False
1.1785714285714286,0.12142857142857143,0.00272727272727273,2,N,False
1.1785714285714286,0.12142857142857143,0.00633487509741861,2,C,False
1.1785714285714286,0.12142857142857143,104.929870129870,3,H,True
1.1785714285714286,0.12142857142857143,18.9982276776217,3,S,True
1.1785714285714286,0.12142857142857143,0.00272727272727273,3,N,True
1.1785714285714286,0.12142857142857143,0.0618199157977995,3,C,True
1.1785714285714286,0.12714285714285714,7.95918367346940,0,H,False
1.1785714285714286,0.12714285714285714,0.0,0,S,False
1.1785714285714286,0.12714285714285714,0.0196971428571429,0,N,False
1.1785714285714286,0.12714285714285714,0.192500000000000,0,C,False
1.1785714285714286,0.12714285714285714,7.95918367346940,1,H,True
1.1785714285714286,0.12714285714285714,23.0763827817858,1,S,True
1.1785714285714286,0.12714285714285714,0.0196971428571429,1,N,True
1.1785714285714286,0.12714285714285714,0.00300739523418242,1,C,True
1.1785714285714286,0.12714285714285714,104.929870129870,2,H,False
1.1785714285714286,0.12714285714285714,117.749093547084,2,S,False
1.1785714285714286,0.12714285714285714,0.00272727272727273,2,N,False
1.1785714285714286,0.12714285714285714,0.00602574410230378,2,C,False
1.1785714285714286,0.12714285714285714,104.929870129870,3,H,True
1.1785714285714286,0.12714285714285714,18.5019227023351,3,S,True
1.1785714285714286,0.12714285714285714,0.00272727272727273,3,N,True
1.1785714285714286,0.12714285714285714,0.0678433325072001,3,C,True
1.1785714285714286,0.13285714285714284,7.95918367346940,0,H,False
1.1785714285714286,0.13285714285714284,0.0,0,S,False
1.1785714285714286,0.13285714285714284,0.0196971428571429,0,N,False
1.1785714285714286,0.13285714285714284,0.198214285714286,0,C,False
1.1785714285714286,0.13285714285714284,7.95918367346940,1,H,True
1.1785714285714286,0.13285714285714284,23.7722676931275,1,S,True
1.1785714285714286,0.13285714285714284,0.0196971428571429,1,N,True
1.1785714285714286,0.13285714285714284,0.00300739523418242,1,C,True
1.1785714285714286,0.13285714285714284,104.929870129870,2,H,False
1.1785714285714286,0.13285714285714284,127.331793010458,2,S,False
1.1785714285714286,0.13285714285714284,0.00272727272727273,2,N,False
1.1785714285714286,0.13285714285714284,0.00577130177938202,2,C,False
1.1785714285714286,0.13285714285714284,104.929870129870,3,H,True
1.1785714285714286,0.13285714285714284,18.0934195344705,3,S,True
1.1785714285714286,0.13285714285714284,0.00272727272727273,3,N,True
1.1785714285714286,0.13285714285714284,0.0738120605444083,3,C,True
1.1785714285714286,0.13857142857142857,7.95918367346940,0,H,False
1.1785714285714286,0.13857142857142857,0.0,0,S,False
1.1785714285714286,0.13857142857142857,0.0196971428571429,0,N,False
1.1785714285714286,0.13857142857142857,0.203928571428570,0,C,False
1.1785714285714286,0.13857142857142857,7.95918367346940,1,H,True
1.1785714285714286,0.13857142857142857,24.4681526044688,1,S,True
1.1785714285714286,0.13857142857142857,0.0196971428571429,1,N,True
1.1785714285714286,0.13857142857142857,0.00300739523418242,1,C,True
1.1785714285714286,0.13857142857142857,104.929870129870,2,H,False
1.1785714285714286,0.13857142857142857,136.848791974116,2,S,False
1.1785714285714286,0.13857142857142857,0.00272727272727273,2,N,False
1.1785714285714286,0.13857142857142857,0.00555778199777400,2,C,False
1.1785714285714286,0.13857142857142857,104.929870129870,3,H,True
1.1785714285714286,0.13857142857142857,17.7506168663174,3,S,True
1.1785714285714286,0.13857142857142857,0.00272727272727273,3,N,True
1.1785714285714286,0.13857142857142857,0.0797398660403003,3,C,True
1.1785714285714286,0.1442857142857143,7.95918367346940,0,H,False
1.1785714285714286,0.1442857142857143,0.0,0,S,False
1.1785714285714286,0.1442857142857143,0.0196971428571429,0,N,False
1.1785714285714286,0.1442857142857143,0.209642857142856,0,C,False
1.1785714285714286,0.1442857142857143,7.95918367346940,1,H,True
1.1785714285714286,0.1442857142857143,25.1640375158105,1,S,True
1.1785714285714286,0.1442857142857143,0.0196971428571429,1,N,True
1.1785714285714286,0.1442857142857143,0.00300739523418242,1,C,True
1.1785714285714286,0.1442857142857143,104.929870129870,2,H,False
1.1785714285714286,0.1442857142857143,146.315173926546,2,S,False
1.1785714285714286,0.1442857142857143,0.00272727272727273,2,N,False
1.1785714285714286,0.1442857142857143,0.00537578978052789,2,C,False
1.1785714285714286,0.1442857142857143,104.929870129870,3,H,True
1.1785714285714286,0.1442857142857143,17.4584312093951,3,S,True
1.1785714285714286,0.1442857142857143,0.00272727272727273,3,N,True
1.1785714285714286,0.1442857142857143,0.0856361439718324,3,C,True
1.1785714285714286,0.15,7.95918367346940,0,H,False
1.1785714285714286,0.15,0.0,0,S,False
1.1785714285714286,0.15,0.0196971428571429,0,N,False
1.1785714285714286,0.15,0.215357142857142,0,C,False
1.1785714285714286,0.15,7.95918367346940,1,H,True
1.1785714285714286,0.15,25.8599224271521,1,S,True
1.1785714285714286,0.15,0.0196971428571429,1,N,True
1.1785714285714286,0.15,0.00300739523418242,1,C,True
1.1785714285714286,0.15,104.929870129870,2,H,False
1.1785714285714286,0.15,155.741636222015,2,S,False
1.1785714285714286,0.15,0.00272727272727273,2,N,False
1.1785714285714286,0.15,0.00521866212014858,2,C,False
1.1785714285714286,0.15,104.929870129870,3,H,True
1.1785714285714286,0.15,17.2061652094347,3,S,True
1.1785714285714286,0.15,0.00272727272727273,3,N,True
1.1785714285714286,0.15,0.0915075573464977,3,C,True
1.2142857142857142,0.07,6.12244897959183,0,H,False
1.2142857142857142,0.07,0.0,0,S,False
1.2142857142857142,0.07,0.0200185714285714,0,N,False
1.2142857142857142,0.07,0.136428571428571,0,C,False
1.2142857142857142,0.07,6.12244897959183,1,H,True
1.2142857142857142,0.07,12.2916424900193,1,S,True
1.2142857142857142,0.07,0.0200185714285714,1,N,True
1.2142857142857142,0.07,0.00306425041186161,1,C,True
1.2142857142857142,0.07,,2,H,False
1.2142857142857142,0.07,,2,S,False
1.2142857142857142,0.07,,2,N,False
1.2142857142857142,0.07,,2,C,False
1.2142857142857142,0.07,,3,H,False
1.2142857142857142,0.07,,3,S,False
1.2142857142857142,0.07,,3,N,False
1.2142857142857142,0.07,,3,C,False
1.2142857142857142,0.07571428571428572,6.12244897959183,0,H,False
1.2142857142857142,0.07571428571428572,0.0,0,S,False
1.2142857142857142,0.07571428571428572,0.0200185714285714,0,N,False
1.2142857142857142,0.07571428571428572,0.142142857142857,0,C,False
1.2142857142857142,0.07571428571428572,6.12244897959183,1,H,True
1.2142857142857142,0.07571428571428572,12.8183047678337,1,S,True
1.2142857142857142,0.07571428571428572,0.0200185714285714,1,N,True
1.2142857142857142,0.07571428571428572,0.00306425041186161,1,C,True
1.2142857142857142,0.07571428571428572,,2,H,False
1.2142857142857142,0.07571428571428572,,2,S,False
1.2142857142857142,0.07571428571428572,,2,N,False
1.2142857142857142,0.07571428571428572,,2,C,False
1.2142857142857142,0.07571428571428572,,3,H,False
1.2142857142857142,0.07571428571428572,,3,S,False
1.2142857142857142,0.07571428571428572,,3,N,False
1.2142857142857142,0.07571428571428572,,3,C,False
1.2142857142857142,0.08142857142857143,6.12244897959183,0,H,False
1.2142857142857142,0.08142857142857143,0.0,0,S,False
1.2142857142857142,0.08142857142857143,0.0200185714285714,0,N,False
1.2142857142857142,0.08142857142857143,0.147857142857143,0,C,False
1.2142857142857142,0.08142857142857143,6.12244897959183,1,H,True
1.2142857142857142,0.08142857142857143,13.3449670456480,1,S,True
1.2142857142857142,0.08142857142857143,0.0200185714285714,1,N,True
1.2142857142857142,0.08142857142857143,0.00306425041186161,1,C,True
1.2142857142857142,0.08142857142857143,,2,H,False
1.2142857142857142,0.08142857142857143,,2,S,False
1.2142857142857142,0.08142857142857143,,2,N,False
1.2142857142857142,0.08142857142857143,,2,C,False
1.2142857142857142,0.08142857142857143,,3,H,False
1.2142857142857142,0.08142857142857143,,3,S,False
1.2142857142857142,0.08142857142857143,,3,N,False
1.2142857142857142,0.08142857142857143,,3,C,False
1.2142857142857142,0.08714285714285715,6.12244897959183,0,H,False
1.2142857142857142,0.08714285714285715,0.0,0,S,False
1.2142857142857142,0.08714285714285715,0.0200185714285714,0,N,False
1.2142857142857142,0.08714285714285715,0.153571428571428,0,C,False
1.2142857142857142,0.08714285714285715,6.12244897959183,1,H,True
1.2142857142857142,0.08714285714285715,13.8716293234624,1,S,True
1.2142857142857142,0.08714285714285715,0.0200185714285714,1,N,True
1.2142857142857142,0.08714285714285715,0.00306425041186161,1,C,True
1.2142857142857142,0.08714285714285715,,2,H,False
1.2142857142857142,0.08714285714285715,,2,S,False
1.2142857142857142,0.08714285714285715,,2,N,False
1.2142857142857142,0.08714285714285715,,2,C,False
1.2142857142857142,0.08714285714285715,,3,H,False
1.2142857142857142,0.08714285714285715,,3,S,False
1.2142857142857142,0.08714285714285715,,3,N,False
1.2142857142857142,0.08714285714285715,,3,C,False
1.2142857142857142,0.09285714285714286,6.12244897959183,0,H,False
1.2142857142857142,0.09285714285714286,0.0,0,S,False
1.2142857142857142,0.09285714285714286,0.0200185714285714,0,N,False
1.2142857142857142,0.09285714285714286,0.159285714285714,0,C,False
1.2142857142857142,0.09285714285714286,6.12244897959183,1,H,True
1.2142857142857142,0.09285714285714286,14.3982916012767,1,S,True
1.2142857142857142,0.09285714285714286,0.0200185714285714,1,N,True
1.2142857142857142,0.09285714285714286,0.00306425041186161,1,C,True
1.2142857142857142,0.09285714285714286,104.929870129870,2,H,False
1.2142857142857142,0.09285714285714286,50.9396645077280,2,S,False
1.2142857142857142,0.09285714285714286,0.00272727272727273,2,N,False
1.2142857142857142,0.09285714285714286,0.0117617159189903,2,C,False
1.2142857142857142,0.09285714285714286,104.929870129870,3,H,True
1.2142857142857142,0.09285714285714286,27.6874813551872,3,S,True
1.2142857142857142,0.09285714285714286,0.00272727272727273,3,N,True
1.2142857142857142,0.09285714285714286,0.0264821125754147,3,C,True
1.2142857142857142,0.09857142857142857,6.12244897959183,0,H,False
1.2142857142857142,0.09857142857142857,0.0,0,S,False
1.2142857142857142,0.09857142857142857,0.0200185714285714,0,N,False
1.2142857142857142,0.09857142857142857,0.165000000000000,0,C,False
1.2142857142857142,0.09857142857142857,6.12244897959183,1,H,True
1.2142857142857142,0.09857142857142857,14.9249538790911,1,S,True
1.2142857142857142,0.09857142857142857,0.0200185714285714,1,N,True
1.2142857142857142,0.09857142857142857,0.00306425041186161,1,C,True
1.2142857142857142,0.09857142857142857,104.929870129870,2,H,False
1.2142857142857142,0.09857142857142857,63.4348480131080,2,S,False
1.2142857142857142,0.09857142857142857,0.00272727272727273,2,N,False
1.2142857142857142,0.09857142857142857,0.00956560215433925,2,C,False
1.2142857142857142,0.09857142857142857,104.929870129870,3,H,True
1.2142857142857142,0.09857142857142857,24.2185232373231,3,S,True
1.2142857142857142,0.09857142857142857,0.00272727272727273,3,N,True
1.2142857142857142,0.09857142857142857,0.0343925120543516,3,C,True
1.2142857142857142,0.10428571428571429,6.12244897959183,0,H,False
1.2142857142857142,0.10428571428571429,0.0,0,S,False
1.2142857142857142,0.10428571428571429,0.0200185714285714,0,N,False
1.2142857142857142,0.10428571428571429,0.170714285714286,0,C,False
1.2142857142857142,0.10428571428571429,6.12244897959183,1,H,True
1.2142857142857142,0.10428571428571429,15.4516161569054,1,S,True
1.2142857142857142,0.10428571428571429,0.0200185714285714,1,N,True
1.2142857142857142,0.10428571428571429,0.00306425041186161,1,C,True
1.2142857142857142,0.10428571428571429,104.929870129870,2,H,False
1.2142857142857142,0.10428571428571429,74.3115220101956,2,S,False
1.2142857142857142,0.10428571428571429,0.00272727272727273,2,N,False
1.2142857142857142,0.10428571428571429,0.00839412774496731,2,C,False
1.2142857142857142,0.10428571428571429,104.929870129870,3,H,True
