para_name,para_value,fp_num,stable,var_name,var_value
TO,1.0,1,True,N,0.0180900000000000
TO,1.0,2,False,N,0.00272727272727273
TO,1.0,3,True,N,0.00272727272727273
TO,1.0086206896551724,0,False,N,0.0182451724137931
TO,1.0086206896551724,1,True,N,0.0182451724137931
TO,1.0086206896551724,2,False,N,0.00275402118477835
TO,1.0086206896551724,3,True,N,0.00275402118477835
TO,1.0172413793103448,0,False,N,0.0184003448275862
TO,1.0172413793103448,1,True,N,0.0184003448275862
TO,1.0172413793103448,2,False,N,0.00278083267871170
TO,1.0172413793103448,3,True,N,0.00278083267871170
TO,1.0258620689655173,0,False,N,0.0185555172413793
TO,1.0258620689655173,1,True,N,0.0185555172413793
TO,1.0258620689655173,2,False,N,0.00280770743216673
TO,1.0258620689655173,3,True,N,0.00280770743216673
TO,1.0344827586206897,0,False,N,0.0187106896551724
TO,1.0344827586206897,1,True,N,0.0187106896551724
TO,1.0344827586206897,2,False,N,0.00283464566929134
TO,1.0344827586206897,3,True,N,0.00283464566929134
TO,1.043103448275862,0,False,N,0.0188658620689655
TO,1.043103448275862,1,True,N,0.0188658620689655
TO,1.043103448275862,2,False,N,0.00286164761529366
TO,1.043103448275862,3,True,N,0.00286164761529366
TO,1.0517241379310345,0,False,N,0.0190210344827586
TO,1.0517241379310345,1,True,N,0.0190210344827586
TO,1.0517241379310345,2,False,N,0.00288871349644830
TO,1.0517241379310345,3,True,N,0.00288871349644830
TO,1.0603448275862069,0,False,N,0.0191762068965517
TO,1.0603448275862069,1,True,N,0.0191762068965517
TO,1.0603448275862069,2,False,N,0.00291584354010273
TO,1.0603448275862069,3,True,N,0.00291584354010273
TO,1.0689655172413792,0,False,N,0.0193313793103448
TO,1.0689655172413792,1,True,N,0.0193313793103448
TO,1.0689655172413792,2,False,N,0.00294303797468355
TO,1.0689655172413792,3,True,N,0.00294303797468355
TO,1.0775862068965518,0,False,N,0.0194865517241379
TO,1.0775862068965518,1,True,N,0.0194865517241379
TO,1.0775862068965518,2,False,N,0.00297029702970297
TO,1.0775862068965518,3,True,N,0.00297029702970297
TO,1.0862068965517242,0,False,N,0.0196417241379310
TO,1.0862068965517242,1,True,N,0.0196417241379311
TO,1.0862068965517242,2,False,N,0.00299762093576526
TO,1.0862068965517242,3,True,N,0.00299762093576526
TO,1.0948275862068966,0,False,N,0.0197968965517241
TO,1.0948275862068966,1,True,N,0.0197968965517241
TO,1.0948275862068966,2,False,N,0.00302500992457324
TO,1.0948275862068966,3,True,N,0.00302500992457324
TO,1.103448275862069,0,False,N,0.0199520689655172
TO,1.103448275862069,1,True,N,0.0199520689655172
TO,1.103448275862069,2,False,N,0.00305246422893482
TO,1.103448275862069,3,True,N,0.00305246422893482
TO,1.1120689655172413,0,False,N,0.0201072413793103
TO,1.1120689655172413,1,True,N,0.0201072413793103
TO,1.1120689655172413,2,False,N,0.00307998408276959
TO,1.1120689655172413,3,True,N,0.00307998408276959
TO,1.1206896551724137,0,False,N,0.0202624137931034
TO,1.1206896551724137,1,True,N,0.0202624137931034
TO,1.1206896551724137,2,False,N,0.00310756972111554
TO,1.1206896551724137,3,True,N,0.00310756972111554
TO,1.1293103448275863,0,False,N,0.0204175862068966
TO,1.1293103448275863,1,True,N,0.0204175862068966
TO,1.1293103448275863,2,False,N,0.00313522138013562
TO,1.1293103448275863,3,True,N,0.00313522138013562
TO,1.1379310344827587,0,False,N,0.0205727586206896
TO,1.1379310344827587,1,True,N,0.0205727586206896
TO,1.1379310344827587,2,False,N,0.00316293929712460
TO,1.1379310344827587,3,True,N,0.00316293929712460
TO,1.146551724137931,0,False,N,0.0207279310344828
TO,1.146551724137931,1,True,N,0.0207279310344828
TO,1.1551724137931034,0,False,N,0.0208831034482759
TO,1.1551724137931034,1,True,N,0.0208831034482759
TO,1.1637931034482758,0,False,N,0.0210382758620690
TO,1.1637931034482758,1,True,N,0.0210382758620689
p_{\max},0.01,0,True,N,0.0180900000000000
p_{\max},0.04413793103448276,0,True,N,0.0180900000000000
p_{\max},0.07827586206896552,0,False,N,0.0180900000000000
p_{\max},0.07827586206896552,1,True,N,0.0180900000000000
p_{\max},0.11241379310344828,0,False,N,0.0180900000000000
p_{\max},0.11241379310344828,1,True,N,0.0180900000000000
p_{\max},0.14655172413793105,0,False,N,0.0180900000000000
p_{\max},0.14655172413793105,1,True,N,0.0180900000000001
p_{\max},0.1806896551724138,0,False,N,0.0180900000000000
p_{\max},0.1806896551724138,1,True,N,0.0180900000000001
p_{\max},0.21482758620689657,0,False,N,0.0180900000000000
p_{\max},0.21482758620689657,1,True,N,0.0180900000000000
p_{\max},0.24896551724137933,0,False,N,0.0180900000000000
p_{\max},0.24896551724137933,1,True,N,0.0180900000000001
p_{\max},0.2831034482758621,0,False,N,0.0180900000000000
p_{\max},0.2831034482758621,1,True,N,0.0180899999999999
p_{\max},0.31724137931034485,0,False,N,0.0180900000000000
p_{\max},0.31724137931034485,1,True,N,0.0180900000000000
p_{\max},0.3513793103448276,0,False,N,0.0180900000000000
p_{\max},0.3513793103448276,1,True,N,0.0180900000000000
p_{\max},0.3513793103448276,2,False,N,0.00272727272727273
p_{\max},0.3513793103448276,3,True,N,0.00272727272727273
p_{\max},0.38551724137931037,0,False,N,0.0180900000000000
p_{\max},0.38551724137931037,1,True,N,0.0180900000000000
p_{\max},0.38551724137931037,2,False,N,0.00272727272727273
p_{\max},0.38551724137931037,3,True,N,0.00272727272727273
p_{\max},0.41965517241379313,0,False,N,0.0180900000000000
p_{\max},0.41965517241379313,1,True,N,0.0180900000000000
p_{\max},0.41965517241379313,2,False,N,0.00272727272727273
p_{\max},0.41965517241379313,3,True,N,0.00272727272727273
p_{\max},0.4537931034482759,0,False,N,0.0180900000000000
p_{\max},0.4537931034482759,1,True,N,0.0180900000000000
p_{\max},0.4537931034482759,2,False,N,0.00272727272727273
p_{\max},0.4537931034482759,3,True,N,0.00272727272727273
p_{\max},0.48793103448275865,0,False,N,0.0180900000000000
p_{\max},0.48793103448275865,1,True,N,0.0180900000000000
p_{\max},0.48793103448275865,2,False,N,0.00272727272727273
p_{\max},0.48793103448275865,3,True,N,0.00272727272727273
p_{\max},0.5220689655172415,0,False,N,0.0180900000000000
p_{\max},0.5220689655172415,1,True,N,0.0180900000000000
p_{\max},0.5220689655172415,2,False,N,0.00272727272727273
p_{\max},0.5220689655172415,3,True,N,0.00272727272727273
p_{\max},0.5562068965517242,0,False,N,0.0180900000000000
p_{\max},0.5562068965517242,1,True,N,0.0180900000000000
p_{\max},0.5562068965517242,2,False,N,0.00272727272727273
p_{\max},0.5562068965517242,3,True,N,0.00272727272727273
p_{\max},0.5903448275862069,0,False,N,0.0180900000000000
p_{\max},0.5903448275862069,1,True,N,0.0180900000000000
p_{\max},0.5903448275862069,2,False,N,0.00272727272727273
p_{\max},0.5903448275862069,3,True,N,0.00272727272727273
p_{\max},0.6244827586206897,0,False,N,0.0180900000000000
p_{\max},0.6244827586206897,1,True,N,0.0180900000000000
p_{\max},0.6244827586206897,2,False,N,0.00272727272727273
p_{\max},0.6244827586206897,3,True,N,0.00272727272727273
p_{\max},0.6586206896551725,0,False,N,0.0180900000000000
p_{\max},0.6586206896551725,1,True,N,0.0180900000000000
p_{\max},0.6586206896551725,2,False,N,0.00272727272727273
p_{\max},0.6586206896551725,3,True,N,0.00272727272727273
p_{\max},0.6927586206896552,0,False,N,0.0180900000000000
p_{\max},0.6927586206896552,1,True,N,0.0180900000000000
p_{\max},0.6927586206896552,2,False,N,0.00272727272727273
p_{\max},0.6927586206896552,3,True,N,0.00272727272727273
p_{\max},0.7268965517241379,0,False,N,0.0180900000000000
p_{\max},0.7268965517241379,1,True,N,0.0180900000000000
p_{\max},0.7268965517241379,2,False,N,0.00272727272727273
p_{\max},0.7268965517241379,3,True,N,0.00272727272727273
p_{\max},0.7610344827586207,0,False,N,0.0180900000000000
p_{\max},0.7610344827586207,1,True,N,0.0180900000000000
p_{\max},0.7610344827586207,2,False,N,0.00272727272727273
p_{\max},0.7610344827586207,3,True,N,0.00272727272727273
p_{\max},0.7951724137931035,0,False,N,0.0180900000000000
p_{\max},0.7951724137931035,1,True,N,0.0180900000000000
p_{\max},0.7951724137931035,2,False,N,0.00272727272727273
p_{\max},0.7951724137931035,3,True,N,0.00272727272727273
p_{\max},0.8293103448275863,0,False,N,0.0180900000000000
p_{\max},0.8293103448275863,1,True,N,0.0180900000000000
p_{\max},0.8293103448275863,2,False,N,0.00272727272727273
p_{\max},0.8293103448275863,3,True,N,0.00272727272727273
p_{\max},0.863448275862069,0,False,N,0.0180900000000000
p_{\max},0.863448275862069,1,True,N,0.0180900000000000
p_{\max},0.863448275862069,2,False,N,0.00272727272727273
p_{\max},0.863448275862069,3,True,N,0.00272727272727273
p_{\max},0.8975862068965518,0,False,N,0.0180900000000000
p_{\max},0.8975862068965518,1,True,N,0.0180900000000000
p_{\max},0.8975862068965518,2,False,N,0.00272727272727273
p_{\max},0.8975862068965518,3,True,N,0.00272727272727273
p_{\max},0.9317241379310346,0,False,N,0.0180900000000000
p_{\max},0.9317241379310346,1,True,N,0.0180900000000000
p_{\max},0.9317241379310346,2,False,N,0.00272727272727273
p_{\max},0.9317241379310346,3,True,N,0.00272727272727273
p_{\max},0.9658620689655173,0,False,N,0.0180900000000000
p_{\max},0.9658620689655173,1,True,N,0.0180900000000000
p_{\max},0.9658620689655173,2,False,N,0.00272727272727273
p_{\max},0.9658620689655173,3,True,N,0.00272727272727273
p_{\max},1.0,0,False,N,0.0180900000000000
p_{\max},1.0,1,True,N,0.0180900000000000
p_{\max},1.0,2,False,N,0.00272727272727273
p_{\max},1.0,3,True,N,0.00272727272727273
"u_{S,\max}",0.005,0,True,N,0.0180900000000000
"u_{S,\max}",0.007931034482758621,0,True,N,0.0180900000000000
"u_{S,\max}",0.010862068965517242,0,False,N,0.0180900000000000
"u_{S,\max}",0.010862068965517242,1,True,N,0.0180900000000000
"u_{S,\max}",0.010862068965517242,2,False,N,0.0141463414634146
"u_{S,\max}",0.010862068965517242,3,True,N,0.0141463414634146
"u_{S,\max}",0.013793103448275862,0,False,N,0.0180900000000000
"u_{S,\max}",0.013793103448275862,1,True,N,0.0180900000000000
"u_{S,\max}",0.013793103448275862,2,False,N,0.00968460111317254
"u_{S,\max}",0.013793103448275862,3,True,N,0.00968460111317254
"u_{S,\max}",0.016724137931034482,0,False,N,0.0180900000000000
"u_{S,\max}",0.016724137931034482,1,True,N,0.0180900000000000
"u_{S,\max}",0.016724137931034482,2,False,N,0.00736248236953456
"u_{S,\max}",0.016724137931034482,3,True,N,0.00736248236953456
"u_{S,\max}",0.019655172413793102,0,False,N,0.0180900000000000
"u_{S,\max}",0.019655172413793102,1,True,N,0.0180900000000000
"u_{S,\max}",0.019655172413793102,2,False,N,0.00593856655290102
"u_{S,\max}",0.019655172413793102,3,True,N,0.00593856655290102
"u_{S,\max}",0.022586206896551723,0,False,N,0.0180900000000000
"u_{S,\max}",0.022586206896551723,1,True,N,0.0180900000000000
"u_{S,\max}",0.022586206896551723,2,False,N,0.00497616777883699
"u_{S,\max}",0.022586206896551723,3,True,N,0.00497616777883699
"u_{S,\max}",0.025517241379310343,0,False,N,0.0180900000000000
"u_{S,\max}",0.025517241379310343,1,True,N,0.0180900000000000
"u_{S,\max}",0.025517241379310343,2,False,N,0.00428219852337982
"u_{S,\max}",0.025517241379310343,3,True,N,0.00428219852337982
"u_{S,\max}",0.028448275862068963,0,False,N,0.0180900000000000
"u_{S,\max}",0.028448275862068963,1,True,N,0.0180900000000000
"u_{S,\max}",0.028448275862068963,2,False,N,0.00375809935205184
"u_{S,\max}",0.028448275862068963,3,True,N,0.00375809935205184
"u_{S,\max}",0.031379310344827584,0,False,N,0.0180900000000000
"u_{S,\max}",0.031379310344827584,1,True,N,0.0180900000000000
"u_{S,\max}",0.031379310344827584,2,False,N,0.00334830019243104
"u_{S,\max}",0.031379310344827584,3,True,N,0.00334830019243104
"u_{S,\max}",0.0343103448275862,0,False,N,0.0180900000000000
"u_{S,\max}",0.0343103448275862,1,True,N,0.0180900000000000
"u_{S,\max}",0.0343103448275862,2,False,N,0.00301908617698091
"u_{S,\max}",0.0343103448275862,3,True,N,0.00301908617698091
"u_{S,\max}",0.03724137931034482,0,False,N,0.0180900000000000
"u_{S,\max}",0.03724137931034482,1,True,N,0.0180900000000000
"u_{S,\max}",0.03724137931034482,2,False,N,0.00274881516587678
"u_{S,\max}",0.03724137931034482,3,True,N,0.00274881516587678
"u_{S,\max}",0.04017241379310344,0,False,N,0.0180900000000000
"u_{S,\max}",0.04017241379310344,1,True,N,0.0180900000000000
"u_{S,\max}",0.04017241379310344,2,False,N,0.00252295795070082
"u_{S,\max}",0.04017241379310344,3,True,N,0.00252295795070082
"u_{S,\max}",0.043103448275862065,0,False,N,0.0180900000000000
"u_{S,\max}",0.043103448275862065,1,True,N,0.0180900000000000
"u_{S,\max}",0.043103448275862065,2,False,N,0.00233139794551139
"u_{S,\max}",0.043103448275862065,3,True,N,0.00233139794551139
"u_{S,\max}",0.04603448275862068,0,False,N,0.0180900000000000
"u_{S,\max}",0.04603448275862068,1,True,N,0.0180900000000000
"u_{S,\max}",0.04603448275862068,2,False,N,0.00216687422166874
"u_{S,\max}",0.04603448275862068,3,True,N,0.00216687422166874
"u_{S,\max}",0.0489655172413793,0,False,N,0.0180900000000000
"u_{S,\max}",0.0489655172413793,1,True,N,0.0180900000000000
"u_{S,\max}",0.0489655172413793,2,False,N,0.00202404032570764
"u_{S,\max}",0.0489655172413793,3,True,N,0.00202404032570764
"u_{S,\max}",0.05189655172413792,0,False,N,0.0180900000000000
"u_{S,\max}",0.05189655172413792,1,True,N,0.0180900000000000
"u_{S,\max}",0.05189655172413792,2,False,N,0.00189887231720626
"u_{S,\max}",0.05189655172413792,3,True,N,0.00189887231720626
"u_{S,\max}",0.054827586206896546,0,False,N,0.0180900000000000
"u_{S,\max}",0.054827586206896546,1,True,N,0.0180900000000000
"u_{S,\max}",0.054827586206896546,2,False,N,0.00178828365878726
"u_{S,\max}",0.054827586206896546,3,True,N,0.00178828365878726
"u_{S,\max}",0.05775862068965516,0,False,N,0.0180900000000000
"u_{S,\max}",0.05775862068965516,1,True,N,0.0180900000000000
"u_{S,\max}",0.05775862068965516,2,False,N,0.00168986727096148
"u_{S,\max}",0.05775862068965516,3,True,N,0.00168986727096148
"u_{S,\max}",0.06068965517241378,0,False,N,0.0180900000000000
"u_{S,\max}",0.06068965517241378,1,True,N,0.0180900000000000
"u_{S,\max}",0.06068965517241378,2,False,N,0.00160171831850261
"u_{S,\max}",0.06068965517241378,3,True,N,0.00160171831850261
"u_{S,\max}",0.06362068965517241,0,False,N,0.0180900000000000
"u_{S,\max}",0.06362068965517241,1,True,N,0.0180900000000000
"u_{S,\max}",0.06362068965517241,2,False,N,0.00152230971128609
"u_{S,\max}",0.06362068965517241,3,True,N,0.00152230971128609
"u_{S,\max}",0.06655172413793103,0,False,N,0.0180900000000000
"u_{S,\max}",0.06655172413793103,1,True,N,0.0180900000000000
"u_{S,\max}",0.06655172413793103,2,False,N,0.00145040288969158
"u_{S,\max}",0.06655172413793103,3,True,N,0.00145040288969158
"u_{S,\max}",0.06948275862068964,0,False,N,0.0180900000000000
"u_{S,\max}",0.06948275862068964,1,True,N,0.0180900000000000
"u_{S,\max}",0.06948275862068964,2,False,N,0.00138498275404617
"u_{S,\max}",0.06948275862068964,3,True,N,0.00138498275404617
"u_{S,\max}",0.07241379310344827,0,False,N,0.0180900000000000
"u_{S,\max}",0.07241379310344827,1,True,N,0.0180900000000000
"u_{S,\max}",0.07241379310344827,2,False,N,0.00132520944402133
"u_{S,\max}",0.07241379310344827,3,True,N,0.00132520944402133
"u_{S,\max}",0.07534482758620689,0,False,N,0.0180900000000000
"u_{S,\max}",0.07534482758620689,1,True,N,0.0180900000000000
"u_{S,\max}",0.07827586206896552,0,False,N,0.0180900000000000
"u_{S,\max}",0.07827586206896552,1,True,N,0.0180900000000000
"u_{S,\max}",0.08120689655172414,0,False,N,0.0180900000000000
"u_{S,\max}",0.08120689655172414,1,True,N,0.0180900000000000
"u_{S,\max}",0.08413793103448275,0,False,N,0.0180900000000000
"u_{S,\max}",0.08413793103448275,1,True,N,0.0180900000000000
"u_{S,\max}",0.08706896551724137,0,False,N,0.0180900000000000
"u_{S,\max}",0.08706896551724137,1,True,N,0.0180900000000000
"u_{S,\max}",0.09,0,False,N,0.0180900000000000
"u_{S,\max}",0.09,1,True,N,0.0180900000000000
"u_{H,\max}",0.0,0,False,N,0.0180900000000000
"u_{H,\max}",0.0,1,True,N,0.0180900000000000
"u_{H,\max}",0.0003448275862068966,0,False,N,0.0180900000000000
"u_{H,\max}",0.0003448275862068966,1,True,N,0.0180900000000000
"u_{H,\max}",0.0006896551724137932,0,False,N,0.0180900000000000
"u_{H,\max}",0.0006896551724137932,1,True,N,0.0180900000000000
"u_{H,\max}",0.0010344827586206897,0,False,N,0.0180900000000000
"u_{H,\max}",0.0010344827586206897,1,True,N,0.0180900000000000
"u_{H,\max}",0.0013793103448275863,0,False,N,0.0180900000000000
"u_{H,\max}",0.0013793103448275863,1,True,N,0.0180900000000000
"u_{H,\max}",0.001724137931034483,0,False,N,0.0180900000000000
"u_{H,\max}",0.001724137931034483,1,True,N,0.0180900000000000
"u_{H,\max}",0.0020689655172413794,0,False,N,0.0180900000000000
"u_{H,\max}",0.0020689655172413794,1,True,N,0.0180900000000000
"u_{H,\max}",0.002413793103448276,0,False,N,0.0180900000000000
"u_{H,\max}",0.002413793103448276,1,True,N,0.0180900000000000
"u_{H,\max}",0.0027586206896551726,0,False,N,0.0180900000000000
"u_{H,\max}",0.0027586206896551726,1,True,N,0.0180900000000000
"u_{H,\max}",0.0031034482758620693,0,False,N,0.0180900000000000
"u_{H,\max}",0.0031034482758620693,1,True,N,0.0180900000000000
"u_{H,\max}",0.003448275862068966,0,False,N,0.0180900000000000
"u_{H,\max}",0.003448275862068966,1,True,N,0.0180900000000000
"u_{H,\max}",0.003448275862068966,2,False,N,0.00272727272727273
"u_{H,\max}",0.003448275862068966,3,True,N,0.00272727272727273
"u_{H,\max}",0.0037931034482758625,0,False,N,0.0180900000000000
"u_{H,\max}",0.0037931034482758625,1,True,N,0.0180900000000000
"u_{H,\max}",0.0037931034482758625,2,False,N,0.00272727272727273
"u_{H,\max}",0.0037931034482758625,3,True,N,0.00272727272727273
"u_{H,\max}",0.004137931034482759,0,False,N,0.0180900000000000
"u_{H,\max}",0.004137931034482759,1,True,N,0.0180900000000000
"u_{H,\max}",0.004137931034482759,2,False,N,0.00272727272727273
"u_{H,\max}",0.004137931034482759,3,True,N,0.00272727272727273
"u_{H,\max}",0.004482758620689656,0,False,N,0.0180900000000000
"u_{H,\max}",0.004482758620689656,1,True,N,0.0180900000000000
"u_{H,\max}",0.004482758620689656,2,False,N,0.00272727272727273
"u_{H,\max}",0.004482758620689656,3,True,N,0.00272727272727273
"u_{H,\max}",0.004827586206896552,0,False,N,0.0180900000000000
"u_{H,\max}",0.004827586206896552,1,True,N,0.0180900000000000
"u_{H,\max}",0.004827586206896552,2,False,N,0.00272727272727273
"u_{H,\max}",0.004827586206896552,3,True,N,0.00272727272727273
"u_{H,\max}",0.005172413793103449,0,False,N,0.0180900000000000
"u_{H,\max}",0.005172413793103449,1,True,N,0.0180900000000000
"u_{H,\max}",0.005172413793103449,2,False,N,0.00272727272727273
"u_{H,\max}",0.005172413793103449,3,True,N,0.00272727272727273
"u_{H,\max}",0.005517241379310345,0,False,N,0.0180900000000000
"u_{H,\max}",0.005517241379310345,1,True,N,0.0180900000000000
"u_{H,\max}",0.005517241379310345,2,False,N,0.00272727272727273
"u_{H,\max}",0.005517241379310345,3,True,N,0.00272727272727273
"u_{H,\max}",0.0058620689655172415,0,False,N,0.0180900000000000
"u_{H,\max}",0.0058620689655172415,1,True,N,0.0180900000000000
"u_{H,\max}",0.0058620689655172415,2,False,N,0.00272727272727273
"u_{H,\max}",0.0058620689655172415,3,True,N,0.00272727272727273
"u_{H,\max}",0.0062068965517241385,0,False,N,0.0180900000000000
"u_{H,\max}",0.0062068965517241385,1,True,N,0.0180900000000000
"u_{H,\max}",0.0062068965517241385,2,False,N,0.00272727272727273
"u_{H,\max}",0.0062068965517241385,3,True,N,0.00272727272727273
"u_{H,\max}",0.006551724137931035,0,False,N,0.0180900000000000
"u_{H,\max}",0.006551724137931035,1,True,N,0.0180900000000000
"u_{H,\max}",0.006551724137931035,2,False,N,0.00272727272727273
"u_{H,\max}",0.006551724137931035,3,True,N,0.00272727272727273
"u_{H,\max}",0.006896551724137932,0,False,N,0.0180900000000000
"u_{H,\max}",0.006896551724137932,1,True,N,0.0180900000000000
"u_{H,\max}",0.006896551724137932,2,False,N,0.00272727272727273
"u_{H,\max}",0.006896551724137932,3,True,N,0.00272727272727273
"u_{H,\max}",0.007241379310344828,0,False,N,0.0180900000000000
"u_{H,\max}",0.007241379310344828,1,True,N,0.0180900000000000
"u_{H,\max}",0.007241379310344828,2,False,N,0.00272727272727273
"u_{H,\max}",0.007241379310344828,3,True,N,0.00272727272727273
"u_{H,\max}",0.007586206896551725,0,False,N,0.0180900000000000
